Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-onconova.fhir.json	66004	-	0	0	0	0	0	0	16	304	0	0	0	0	0	0	0	2	0	0	127	246	0	0	0	16	0	1
fsh-generated/resources/ActorDefinition-onconova-consumer.json	370	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	1
fsh-generated/resources/ActorDefinition-onconova-creator.json	366	4	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-onconova-capability-statement.json	9371	6	0	0	0	0	0	0	1	51	0	0	0	0	0	0	0	0	0	0	36	61	0	1	0	2	0	0
fsh-generated/resources/CodeSystem-onconova-cs-comorbidity-panels.json	659	9	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	6	535	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-onconova-cs-consent-status.json	587	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	6	51	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-onconova-cs-tbd.json	623	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	43	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-onconova-adverse-event.json	16677	5	0	70	0	0	0	0	1	1148	0	0	0	0	0	0	0	1	0	0	147	1054	0	0	0	35	0	0
fsh-generated/resources/StructureDefinition-onconova-aneuploid-score.json	8623	5	0	67	0	0	0	0	0	53	0	0	0	0	0	0	0	1	0	0	197	4054	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-onconova-cancer-family-member-history.json	16004	5	0	90	1	0	0	0	0	53	0	0	0	0	0	0	0	1	0	0	175	394	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-onconova-cancer-patient.json	30852	6	0	181	0	0	0	0	0	91	0	0	1	0	0	0	0	1	0	0	350	767	0	0	0	32	1	3
fsh-generated/resources/StructureDefinition-onconova-cancer-risk-assessment.json	13101	5	0	79	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	174	1276	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-onconova-cancer-stage.json	13490	5	0	107	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	202	6595	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-onconova-comorbidities.json	13694	5	0	42	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	190	538	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-onconova-ecog-performance-status.json	10740	5	0	42	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	151	2755	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-onconova-ext-adverse-event-ctc-grade.json	1992	4	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-adverse-event-mitigation.json	12201	5	0	8	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	129	150	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-onconova-ext-adverse-event-resolved-date.json	1841	4	0	5	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-age-at-diagnosis.json	1550	4	0	4	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	24	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-age.json	1394	5	0	5	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	23	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-cause-of-death.json	1626	4	0	4	0	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	24	60	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-consent-status.json	1693	4	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-data-completion-rate.json	1578	4	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-data-contributors.json	1575	4	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	61	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-end-of-records.json	1475	4	0	5	1	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	23	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-overall-survival.json	1934	5	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	60	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-patient-vital-status.json	1674	4	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-cancer-stage-breslow-depth.json	1746	4	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	37	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-family-history-member-cancer-morphology.json	1867	4	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-family-history-member-cancer-topography.json	1859	4	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	25	61	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-family-member-condition-contributed-to-death.json	1663	4	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-genomic-variant-assessment-date.json	1518	5	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-histological-differentiation.json	1819	4	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	57	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-onconova-ext-homologous-recombination-deficiency-interpretation.json	1884	4	0	6	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-medication-administration-adjunctive-role.json	1850	4	0	6	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	25	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-medication-administration-combined-with.json	1755	4	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	63	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-medication-administration-cycles.json	1484	5	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-medication-administration-is-primary-therapy.json	1684	4	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-molecular-tumor-board-cup-characterization.json	4698	4	0	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	60	92	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-molecular-tumor-board-molecular-comparison.json	5000	5	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	60	105	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-molecular-tumor-board-therapeutic-recommendation.json	12565	5	0	27	0	0	0	0	1	30	0	0	0	0	0	0	0	1	0	0	129	168	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-onconova-ext-primary-cancer-recurrence-of.json	1793	4	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-primary-cancer-recurrence-type.json	1721	4	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	85	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-onconova-ext-risk-assessment-score.json	1485	4	0	8	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	26	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-therapy-line-intent.json	1545	4	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-therapy-line-number.json	1435	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	85	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-onconova-ext-therapy-line-progression-date.json	1467	5	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-therapy-line-progression-free-survival.json	1484	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-therapy-line-reference.json	1949	4	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-treatment-response-recist-is-interpreted.json	1551	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-tumor-board-specialization.json	1533	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-tumor-marker-analyte.json	1697	5	0	5	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	25	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-ext-tumor-mutational-burden-status.json	1747	4	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-onconova-genomic-variant.json	45896	7	0	250	0	0	0	0	0	168	0	0	1	0	0	0	0	4	0	0	972	2688	0	0	0	58	1	5
fsh-generated/resources/StructureDefinition-onconova-homologous-recombination-deficiency.json	10117	5	0	47	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	203	310	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-onconova-imaging-disease-status.json	12792	5	0	36	0	0	0	0	0	285	0	0	0	0	0	0	0	1	0	0	190	852	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-onconova-karnofsky-performance-status.json	10212	4	0	29	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	150	504	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-onconova-lifestyle.json	20753	6	0	69	0	0	0	0	0	58	0	0	1	0	0	0	0	1	0	0	419	2105	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-onconova-loss-of-heterozygosity.json	8646	4	0	35	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	193	316	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-onconova-lymphoma-stage.json	9472	5	0	36	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	195	1092	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-onconova-medication-administration.json	20804	5	0	29	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	180	217	0	1	0	12	0	1
fsh-generated/resources/StructureDefinition-onconova-microsatellite-instability.json	8299	5	0	36	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	175	499	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-onconova-molecular-tumor-board-review.json	6931	4	0	48	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	141	217	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-onconova-primary-cancer-condition.json	16533	5	0	29	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	192	8338	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-onconova-radiotherapy-summary.json	17856	5	0	97	0	0	0	0	0	43	0	0	1	0	0	0	0	1	0	0	219	257	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-onconova-secondary-cancer-condition.json	13762	5	0	27	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	177	1013	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-onconova-surgical-procedure.json	15217	5	0	30	1	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	179	282	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-onconova-therapy-line.json	12888	5	0	20	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	125	184	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-onconova-tnm-distant-metastases-category.json	10149	4	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	147	1089	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-grade-category.json	10744	6	0	29	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	155	755	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-lymphatic-invasion-category.json	10420	9	0	29	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	158	479	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-perineural-invasion-category.json	10410	6	0	27	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	156	483	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-primary-tumor-category.json	10084	4	0	30	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	147	820	0	1	0	20	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-regional-nodes-category.json	10097	5	0	28	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	147	981	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-residual-tumor-category.json	10356	5	0	28	1	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	157	477	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-serum-tumor-marker-level-category.json	10469	4	0	27	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	158	476	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-stage-group.json	13996	5	0	33	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	184	634	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-onconova-tnm-venous-invasion-category.json	10390	5	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	157	479	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-onconova-tumor-board-review.json	11236	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	165	203	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-onconova-tumor-marker.json	12725	5	0	30	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	178	1090	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-onconova-tumor-mutational-burden.json	9498	4	0	35	0	0	0	0	1	33	0	0	1	0	0	0	0	0	0	0	191	465	0	0	0	27	1	1
fsh-generated/resources/StructureDefinition-onconova-tumor-neoantigen-burden.json	8729	5	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	193	285	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-onconova-vital-signs-panel.json	12233	5	0	49	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	209	1156	0	1	0	14	0	1
fsh-generated/resources/ValueSet-onconova-tnm-lymphatic-invasion-categories.json	867	4	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	6	156	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-tnm-perineural-invasion-categories.json	694	4	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	6	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-tnm-residual-tumor-categories.json	611	5	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	5	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-adjunctive-therapy-roles.json	1068	8	0	0	0	0	0	0	1	568	0	0	0	0	0	0	0	0	0	0	6	667	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-adverse-event-mitigation-categories.json	845	5	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	5	521	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-adverse-event-mitigation-drugs.json	2990	4	0	0	0	0	0	0	0	687	0	0	0	0	0	0	0	0	0	0	9	978	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-adverse-event-mitigation-managements.json	779	4	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	6	284	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-adverse-event-mitigation-procedures.json	1379	4	0	0	0	0	0	0	1	992	0	0	0	0	0	0	0	0	0	0	6	782	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-adverse-event-mitigation-treatment-adjustments.json	889	4	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	6	280	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-amino-acid-change-types.json	1749	4	0	0	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	7	791	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-antineoplastic-agents.json	644	4	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	5	549	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-cancer-imaging-methods.json	1448	4	0	0	0	0	0	0	1	170	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-cancer-risk-assessment-methods.json	2494	4	0	0	1	0	0	0	0	455	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-cancer-risk-assessment-values.json	5891	4	0	0	0	0	0	0	1	497	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-causes-of-death.json	1204	4	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	6	562	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-clinical-relevances.json	679	4	0	0	0	0	0	0	0	880	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-comorbidity-panels.json	686	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-consent-status.json	769	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-ctc-adverse-events.json	494	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	536	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-dna-change-types.json	1790	4	0	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	7	506	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-expected-drug-effects.json	687	4	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	6	278	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-exposure-agents.json	587	4	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-homologous-recombination-deficiency-interpretations.json	948	4	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	5	284	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-icd-10-conditions.json	416	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	5	2139	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-icdo3-differentiations.json	502	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-icdo3-morphology-behaviors.json	508	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-icdo3-topographies.json	482	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-observation-bodysites.json	29566	5	0	0	0	0	0	0	4	359	0	0	0	0	0	0	0	1	0	0	54	62	0	0	0	5	0	0
fsh-generated/resources/ValueSet-onconova-vs-recreational-drugs.json	2590	4	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-recurrence-types.json	718	5	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	5	289	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-smoking-status.json	1261	4	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-surgical-procedures.json	632	3	0	0	0	0	0	0	1	227	0	0	0	0	0	0	0	0	0	0	5	538	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-distant-metastasis-categories.json	996	4	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-grade-categories.json	967	4	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-grade-category-methods.json	648	5	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-primary-tumor-categories.json	966	3	0	0	1	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	6	32	0	1	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-regional-nodes-categories.json	972	5	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-serum-tumor-marker-level-categories.json	997	4	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-tnm-venous-invasion-categories.json	857	4	0	0	0	0	0	0	1	244	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-treatment-intents.json	688	4	0	0	0	0	0	0	0	216	1	0	0	0	0	0	0	0	0	0	5	274	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-treatment-termination-reasons.json	736	4	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	6	279	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-tumor-board-recommendations.json	4487	4	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	13	464	0	0	0	1	0	1
fsh-generated/resources/ValueSet-onconova-vs-tumor-marker-analytes.json	5098	4	0	0	0	0	0	0	0	725	0	0	0	1	0	0	0	0	0	0	13	533	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-tumor-marker-tests.json	9422	6	0	0	0	0	0	0	1	810	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-onconova-vs-tumor-mutational-burden-status-interpretations.json	859	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-onconova-vs-vital-status.json	681	5	0	0	1	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	6	268	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	11347	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	1417	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/extensions.md	123	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	255	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4899	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	82670	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
